Male,Age,Debt,Married,BankCustomer,EducationLevel,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,Citizen,Income,Approved
1,34.25,3.0,1,0,2,3,7.415,1,0,0,0,0,0
1,23.33,11.625,2,2,12,7,0.835,1,0,0,0,300,0
1,23.17,0.0,1,0,2,7,0.085,1,0,0,0,0,0
1,44.33,0.5,1,0,6,3,5.0,1,0,0,0,0,0
1,35.17,4.5,1,0,13,3,5.75,0,0,0,2,0,0
1,43.25,3.0,1,0,10,3,6.0,1,1,11,0,0,0
1,56.75,12.25,1,0,9,7,1.25,1,1,4,0,0,0
1,31.67,16.165,1,0,3,7,3.0,1,1,9,0,730,0
0,23.42,0.79,2,2,10,7,1.5,1,1,2,0,400,0
0,20.42,0.835,1,0,10,7,1.585,1,1,1,0,0,0
1,26.67,4.25,1,0,2,7,4.29,1,1,1,0,0,0
1,34.17,1.54,1,0,2,7,1.54,1,1,1,0,50000,0
0,36.0,1.0,1,0,1,7,2.0,1,1,11,0,456,0
1,25.5,0.375,1,0,9,7,0.25,1,1,3,0,15108,0
1,19.42,6.5,1,0,12,3,1.46,1,1,7,0,2954,0
1,35.17,25.125,1,0,13,3,1.625,1,1,1,0,500,0
1,32.33,7.5,1,0,4,0,1.585,1,0,0,2,0,1
1,34.83,4.0,1,0,3,0,12.5,1,0,0,0,0,1
0,38.58,5.0,1,0,2,7,13.5,1,0,0,0,0,1
1,44.25,0.5,1,0,9,7,10.75,1,0,0,2,0,1
1,44.83,7.0,2,2,1,7,1.625,0,0,0,0,2,1
1,20.67,5.29,1,0,10,7,0.375,1,1,1,0,0,1
1,34.08,6.5,1,0,0,7,0.125,1,0,0,0,0,1
0,19.17,0.585,2,2,0,7,0.585,1,0,0,0,0,1
1,21.67,1.165,2,2,8,7,2.5,1,1,1,0,20,1
1,21.5,9.75,1,0,1,7,0.25,1,0,0,0,0,1
1,49.58,19.0,1,0,5,2,0.0,1,1,1,0,0,1
0,27.67,1.5,1,0,9,7,2.0,1,0,0,2,0,1
1,39.83,0.5,1,0,9,7,0.25,1,0,0,2,0,1
0,31.56817109144546,3.5,1,0,3,7,3.0,1,0,0,0,0,1
1,27.25,0.625,1,0,0,7,0.455,1,0,0,0,0,1
1,37.17,4.0,1,0,1,0,5.0,1,0,0,2,0,1
1,31.56817109144546,0.375,1,0,3,7,0.875,1,0,0,2,0,1
1,25.67,2.21,2,2,0,7,4.0,1,0,0,0,0,1
1,34.0,4.5,1,0,0,7,1.0,1,0,0,0,0,1
0,49.0,1.5,1,0,7,4,0.0,1,0,0,0,27,1
1,62.5,12.75,2,2,1,3,5.0,1,0,0,0,0,1
1,31.42,15.5,1,0,1,7,0.5,1,0,0,0,0,1
1,31.56817109144546,5.0,2,2,0,7,8.5,1,0,0,0,0,1
1,52.33,1.375,2,2,1,3,9.46,1,0,0,0,100,1
1,28.75,1.5,2,2,1,7,1.5,1,0,0,0,225,1
0,28.58,3.54,1,0,6,0,0.5,1,0,0,0,0,1
1,23.0,0.625,2,2,0,7,0.125,1,0,0,0,1,1
1,31.56817109144546,0.5,1,0,1,0,0.835,1,0,0,2,0,1
0,22.5,11.0,2,2,10,7,3.0,1,0,0,0,0,1
0,28.5,1.0,1,0,10,7,1.0,1,1,2,0,500,1
1,37.5,1.75,2,2,1,0,0.25,1,0,0,0,400,1
1,35.25,16.5,2,2,1,7,4.0,1,0,0,0,0,1
1,18.67,5.0,1,0,10,7,0.375,1,1,2,0,38,1
1,25.0,12.0,1,0,8,7,2.25,1,1,2,0,5,1
1,27.83,4.0,2,2,6,3,5.75,1,1,2,0,0,1
1,54.83,15.5,1,0,4,8,0.0,1,1,20,0,130,1
1,28.75,1.165,1,0,8,7,0.5,1,0,0,2,0,1
0,25.0,11.0,2,2,0,7,4.5,1,0,0,0,0,1
1,40.92,2.25,2,2,13,3,10.0,1,0,0,0,0,1
0,19.75,0.75,1,0,1,7,0.795,1,1,5,0,5,1
1,29.17,3.5,1,0,12,7,3.5,1,1,3,0,0,1
0,24.5,1.04,2,2,5,2,0.5,1,1,3,0,147,1
1,24.58,12.5,1,0,12,7,0.875,1,0,0,0,0,1
0,33.75,0.75,1,0,8,0,1.0,1,1,3,0,0,1
1,20.67,1.25,2,2,1,3,1.375,1,1,3,0,210,1
0,25.42,1.125,1,0,10,7,1.29,1,1,2,0,0,1
1,37.75,7.0,1,0,10,3,11.5,1,1,7,0,5,1
1,52.5,6.5,1,0,8,7,6.29,1,1,15,0,11202,0
1,57.83,7.04,1,0,9,7,14.0,1,1,6,0,1332,0
0,20.75,10.335,1,0,2,3,0.335,1,1,1,0,50,0
1,39.92,6.21,1,0,10,7,0.04,1,1,1,0,300,0
1,25.67,12.5,1,0,2,7,1.21,1,1,67,0,258,0
0,24.75,12.5,1,0,0,7,1.5,1,1,12,0,567,0
0,44.17,6.665,1,0,10,7,7.375,1,1,3,0,0,0
0,23.5,9.0,1,0,10,7,8.5,1,1,5,0,0,0
1,34.92,5.0,1,0,13,3,7.5,1,1,6,0,1000,0
1,47.67,2.5,1,0,9,0,2.5,1,1,12,0,2510,0
1,22.75,11.0,1,0,10,7,2.5,1,1,7,0,809,0
1,34.42,4.25,1,0,6,0,3.25,1,1,2,0,610,0
0,28.42,3.5,1,0,12,7,0.835,1,0,0,2,0,0
1,67.75,5.5,1,0,4,8,13.0,1,1,1,0,0,0
1,20.42,1.835,1,0,1,7,2.25,1,1,1,0,150,0
0,47.42,8.0,1,0,4,0,6.5,1,1,6,0,51100,0
1,36.25,5.0,1,0,1,0,2.5,1,1,6,0,367,0
1,32.67,5.5,1,0,10,3,5.5,1,1,12,0,1000,0
1,48.58,6.5,1,0,10,3,6.0,1,0,0,0,0,0
1,39.92,0.54,2,2,0,7,0.5,1,1,3,0,1000,0
1,33.58,2.75,1,0,9,7,4.25,1,1,6,0,0,0
0,18.83,9.5,1,0,12,7,1.625,1,1,6,0,600,0
0,26.92,13.5,1,0,10,3,5.0,1,1,2,0,5000,0
0,31.25,3.75,1,0,2,3,0.625,1,1,9,0,0,0
0,56.5,16.0,1,0,7,2,0.0,1,1,15,0,247,0
1,43.0,0.29,2,2,2,3,1.75,1,1,8,0,375,0
1,22.33,11.0,1,0,12,7,2.0,1,1,1,0,278,0
1,27.25,1.665,1,0,2,3,5.085,1,1,9,0,827,0
1,32.83,2.5,1,0,2,3,2.75,1,1,6,0,2072,0
1,23.25,1.5,1,0,10,7,2.375,1,1,3,0,582,0
0,40.33,7.54,2,2,10,3,8.0,1,1,14,0,2300,0
0,30.5,6.5,1,0,1,0,4.0,1,1,7,0,3065,0
0,52.83,15.0,1,0,1,7,5.5,1,1,14,0,2200,0
0,46.67,0.46,1,0,2,3,0.415,1,1,11,0,6,0
0,58.33,10.0,1,0,10,7,4.0,1,1,14,0,1602,0
1,37.33,6.5,1,0,9,3,4.25,1,1,12,0,0,0
1,23.08,2.5,1,0,1,7,1.085,1,1,11,0,2184,0
1,32.75,1.5,1,0,2,3,5.5,1,1,3,0,0,0
0,21.67,11.5,2,2,7,4,0.0,1,1,11,0,0,0
0,28.5,3.04,2,2,13,3,2.54,1,1,1,0,0,0
0,68.67,15.0,1,0,4,8,0.0,1,1,14,0,3376,0
1,28.0,2.0,1,0,8,3,4.165,1,1,2,0,0,0
1,34.08,0.08,2,2,9,0,0.04,1,1,1,0,2000,0
1,27.67,2.0,1,0,13,3,1.0,1,1,4,0,7544,0
1,44.0,2.0,1,0,9,7,1.75,1,1,2,0,15,0
1,25.08,1.71,1,0,13,7,1.665,1,1,1,0,20,0
1,32.0,1.75,2,2,4,3,0.04,1,0,0,0,0,0
0,60.58,16.5,1,0,10,7,11.0,1,0,0,0,10561,0
0,40.83,10.0,1,0,10,3,1.75,1,0,0,0,837,0
1,19.33,9.5,1,0,10,7,1.0,1,0,0,0,400,0
0,32.33,0.54,1,0,2,7,0.04,1,0,0,0,11177,0
1,36.67,3.25,1,0,10,3,9.0,1,0,0,0,639,0
1,37.5,1.125,2,2,3,7,1.5,0,0,0,0,0,0
0,25.08,2.54,2,2,0,7,0.25,1,0,0,0,0,0
1,41.33,0.0,1,0,1,0,15.0,1,0,0,0,0,0
1,56.0,12.5,1,0,8,3,8.0,1,0,0,0,2028,0
0,49.83,13.585,1,0,8,3,8.5,1,0,0,0,0,0
1,22.67,10.5,1,0,10,3,1.335,1,0,0,0,0,0
1,27.0,1.5,2,2,12,7,0.375,1,0,0,0,1065,0
1,25.0,12.5,1,0,0,7,3.0,1,0,0,2,0,0
0,26.08,8.665,1,0,0,7,1.415,1,0,0,0,150,0
0,18.42,9.25,1,0,10,7,1.21,1,1,4,0,540,0
1,20.17,8.17,1,0,0,7,1.96,1,1,14,0,158,0
1,47.67,0.29,1,0,1,0,15.0,1,1,20,0,15000,0
0,21.25,2.335,1,0,6,0,0.5,1,1,4,2,0,0
0,20.67,3.0,1,0,10,7,0.165,1,1,3,0,6,0
0,57.08,19.5,1,0,1,7,5.5,1,1,7,0,3000,0
0,22.42,5.665,1,0,10,7,2.585,1,1,7,0,3257,0
1,48.75,8.5,1,0,1,3,12.5,1,1,9,0,1655,0
1,40.0,6.5,1,0,0,0,3.5,1,1,1,0,500,0
1,40.58,5.0,1,0,1,7,5.0,1,1,7,0,3065,0
0,28.67,1.04,1,0,1,7,2.5,1,1,5,0,1430,0
0,33.08,4.625,1,0,10,3,1.625,1,1,2,0,0,0
1,21.33,10.5,1,0,1,7,3.0,1,0,0,0,0,0
1,42.0,0.205,1,0,6,3,5.125,1,0,0,0,0,0
1,41.75,0.96,1,0,13,7,2.5,1,0,0,0,600,0
1,22.67,1.585,2,2,12,7,3.085,1,1,6,0,0,0
1,34.5,4.04,2,2,6,0,8.5,1,1,7,0,0,0
1,28.25,5.04,2,2,1,0,1.5,1,1,8,0,7,0
1,33.17,3.165,2,2,13,7,3.165,1,1,3,0,0,0
1,48.17,7.625,1,0,12,3,15.5,1,1,12,0,790,0
1,27.58,2.04,2,2,0,7,2.0,1,1,3,0,560,0
1,22.58,10.04,1,0,13,7,0.04,1,1,9,0,396,0
0,24.08,0.5,1,0,10,3,1.25,1,1,1,0,678,0
0,41.33,1.0,1,0,6,0,2.25,1,0,0,0,300,0
1,24.83,2.75,1,0,1,7,2.25,1,1,6,0,600,0
0,20.75,10.25,1,0,10,7,0.71,1,1,2,0,0,0
1,36.33,2.125,2,2,12,7,0.085,1,1,1,0,1187,0
0,35.42,12.0,1,0,10,3,14.0,1,1,8,0,6590,0
0,71.58,0.0,1,0,1,7,0.0,0,0,0,1,0,0
1,28.67,9.335,1,0,10,3,5.665,1,1,6,0,168,0
1,35.17,2.5,1,0,8,7,4.5,1,1,7,0,1270,0
1,39.5,4.25,1,0,1,0,6.5,1,1,16,0,1210,0
1,39.33,5.875,1,0,2,3,10.0,1,1,14,0,0,0
1,24.33,6.625,2,2,3,7,5.5,1,0,0,2,0,0
1,60.08,14.5,1,0,5,2,18.0,1,1,15,0,1000,0
1,23.08,11.5,1,0,6,7,3.5,1,1,9,0,742,0
1,26.67,2.71,2,2,2,7,5.25,1,1,1,0,0,0
1,48.17,3.5,1,0,0,7,3.5,1,0,0,2,0,0
1,41.17,4.04,1,0,2,3,7.0,1,1,8,0,0,0
1,55.92,11.5,1,0,5,2,5.0,1,1,5,0,8851,0
1,53.92,9.625,1,0,4,7,8.665,1,1,5,0,0,0
0,18.92,9.25,2,2,1,7,1.0,1,1,4,0,500,0
0,50.08,12.54,1,0,0,7,2.29,1,1,3,0,0,0
1,65.42,11.0,1,0,4,8,20.0,1,1,7,0,0,0
0,17.58,9.0,1,0,0,7,1.375,1,0,0,0,0,0
0,18.83,9.54,1,0,0,7,0.085,1,0,0,0,0,0
0,37.75,5.5,1,0,10,7,0.125,1,0,0,0,0,0
1,23.25,4.0,1,0,1,0,0.25,1,0,0,0,0,0
1,18.08,5.5,1,0,8,7,0.5,1,0,0,0,0,0
0,22.5,8.46,2,2,13,7,2.46,0,0,0,0,0,0
1,19.67,0.375,1,0,10,7,2.0,1,1,2,0,0,0
1,22.08,11.0,1,0,2,7,0.665,1,0,0,0,0,0
1,25.17,3.5,1,0,2,7,0.625,1,1,7,0,7059,0
0,47.42,3.0,1,0,13,7,13.875,1,1,2,0,1704,0
1,33.5,1.75,1,0,13,3,4.5,1,1,4,0,857,0
1,27.67,13.75,1,0,12,7,5.75,1,0,0,0,500,0
0,58.42,21.0,1,0,6,0,10.0,1,1,13,0,6700,0
0,20.67,1.835,1,0,10,7,2.085,1,1,5,0,2503,0
1,26.17,0.25,1,0,6,0,0.0,1,0,0,0,0,0
1,21.33,7.5,1,0,0,7,1.415,1,1,1,0,9800,0
1,42.83,4.625,1,0,10,7,4.58,1,0,0,2,0,0
1,38.17,10.125,1,0,13,7,2.5,1,1,6,0,196,0
1,20.5,10.0,2,2,1,7,2.5,1,0,0,2,0,0
1,48.25,25.085,1,0,12,7,1.75,1,1,3,0,14,0
1,28.33,5.0,1,0,12,7,11.0,1,0,0,0,0,0
0,18.75,7.5,1,0,10,7,2.71,1,1,5,0,26726,0
1,18.5,2.0,1,0,6,7,1.5,1,1,2,0,300,0
1,33.17,3.04,2,2,1,3,2.04,1,1,1,0,18027,0
1,45.0,8.5,1,0,2,3,14.0,1,1,1,0,2000,0
0,19.67,0.21,1,0,10,3,0.29,1,1,11,0,99,0
1,24.5,12.75,1,0,1,0,4.75,1,1,2,0,444,0
1,21.83,11.0,1,0,13,7,0.29,1,1,6,0,0,0
1,40.25,21.5,1,0,4,8,20.0,1,1,11,0,1200,0
1,41.42,5.0,1,0,10,3,5.0,1,1,6,0,0,0
0,17.83,11.0,1,0,13,3,1.0,1,1,11,0,3000,0
1,23.17,11.125,1,0,13,3,0.46,1,1,1,0,0,0
1,31.56817109144546,0.625,1,0,8,7,0.25,0,0,0,0,2010,1
1,18.17,10.25,1,0,1,3,1.085,0,0,0,0,13,1
1,20.0,11.045,1,0,1,7,2.0,0,0,0,0,0,1
1,20.0,0.0,1,0,3,7,0.5,0,0,0,0,0,1
0,20.75,9.54,1,0,6,7,0.04,0,0,0,0,1000,1
0,24.5,1.75,2,2,1,7,0.165,0,0,0,0,0,1
1,32.75,2.335,1,0,3,3,5.75,0,0,0,0,0,1
0,52.17,0.0,2,2,5,2,0.0,0,0,0,0,0,1
0,48.17,1.335,1,0,6,6,0.335,0,0,0,0,120,1
0,20.42,10.5,2,2,13,3,0.0,0,0,0,0,32,1
1,50.75,0.585,1,0,5,2,0.0,0,0,0,0,0,1
1,17.08,0.085,2,2,1,7,0.04,0,0,0,0,722,1
1,18.33,1.21,2,2,4,1,0.0,0,0,0,0,0,1
0,32.0,6.0,1,0,3,7,1.25,0,0,0,0,0,1
1,59.67,1.54,1,0,10,7,0.125,1,0,0,0,0,0
1,18.0,0.165,1,0,10,5,0.21,0,0,0,0,40,0
1,37.58,0.0,1,0,1,7,0.0,0,0,0,1,0,0
1,32.33,2.5,1,0,1,7,1.25,0,0,0,0,0,1
1,18.08,6.75,2,2,9,7,0.04,0,0,0,0,0,1
1,38.25,10.125,2,2,8,7,0.125,0,0,0,0,0,1
1,30.67,2.5,1,0,2,3,2.25,0,0,0,2,0,1
1,18.58,5.71,1,0,3,7,0.54,0,0,0,0,0,1
0,19.17,5.415,1,0,6,3,0.29,0,0,0,0,484,1
0,18.17,10.0,2,2,10,3,0.165,0,0,0,0,0,1
1,24.58,13.5,2,2,5,2,0.0,0,0,0,0,0,1
1,16.25,0.835,1,0,9,7,0.085,1,0,0,2,0,1
1,21.17,0.875,2,2,1,3,0.25,0,0,0,0,204,1
1,23.92,0.585,2,2,2,3,0.125,0,0,0,0,1,1
1,17.67,4.46,1,0,1,7,0.25,0,0,0,2,0,1
0,16.5,1.25,1,0,10,7,0.25,0,1,1,0,98,1
1,23.25,12.625,1,0,1,7,0.125,0,1,2,0,5552,1
1,17.58,10.0,1,0,12,3,0.165,0,1,1,0,1,1
0,31.56817109144546,1.5,1,0,5,2,0.0,0,1,2,0,105,1
1,29.5,0.58,1,0,12,7,0.29,0,1,1,0,2803,1
1,18.83,0.415,2,2,1,7,0.165,0,1,1,0,1,1
0,21.75,1.75,2,2,7,4,0.0,0,0,0,0,0,1
1,23.0,0.75,1,0,9,7,0.5,0,0,0,2,0,1
0,18.25,10.0,1,0,12,7,1.0,0,1,1,0,1,1
1,25.42,0.54,1,0,12,7,0.165,0,1,1,0,444,1
1,35.75,2.415,1,0,12,7,0.125,0,1,2,0,1,1
0,16.08,0.335,1,0,5,2,0.0,0,1,1,0,126,1
0,31.92,3.125,1,0,5,2,3.04,0,1,2,0,4,1
1,69.17,9.0,1,0,5,2,4.0,0,1,1,0,6,1
1,32.92,2.5,1,0,0,7,1.75,0,1,2,0,0,1
1,16.33,2.75,1,0,0,7,0.665,0,1,1,0,21,1
1,22.17,12.125,1,0,1,7,3.335,0,1,2,0,173,1
0,57.58,2.0,1,0,5,2,6.5,0,1,1,0,10,1
1,18.25,0.165,1,0,3,7,0.25,0,0,0,2,0,1
1,23.42,1.0,1,0,1,7,0.5,0,0,0,2,0,1
0,15.92,2.875,1,0,10,7,0.085,0,0,0,0,0,1
0,24.75,13.665,1,0,10,3,1.5,0,0,0,0,1,1
1,48.75,26.335,2,2,5,2,0.0,1,0,0,0,0,1
1,23.5,2.75,1,0,5,2,4.5,0,0,0,0,25,1
1,18.58,10.29,1,0,5,2,0.415,0,0,0,0,0,1
1,27.75,1.29,1,0,8,3,0.25,0,0,0,2,0,1
0,31.75,3.0,2,2,7,4,0.0,0,0,0,0,20,1
0,24.83,4.5,1,0,12,7,1.0,0,0,0,0,6,1
1,19.0,1.75,2,2,1,7,2.335,0,0,0,0,6,1
0,16.33,0.21,1,0,0,7,0.125,0,0,0,0,1,1
0,18.58,10.0,1,0,3,7,0.415,0,0,0,0,42,1
1,16.25,0.0,2,2,0,7,0.25,0,0,0,0,0,1
1,23.0,0.75,1,0,9,7,0.5,1,0,0,2,0,1
1,21.17,0.25,2,2,1,3,0.25,0,0,0,0,204,1
1,17.5,22.0,0,1,5,6,0.0,0,0,0,1,100000,0
1,19.17,0.0,2,2,9,0,0.0,0,0,0,2,1,0
1,36.75,0.125,2,2,1,7,1.5,0,0,0,0,113,0
1,21.25,1.5,1,0,12,7,1.5,0,0,0,0,8,0
0,18.08,0.375,0,1,2,2,10.0,0,0,0,2,0,0
0,33.67,0.375,1,0,2,7,0.375,0,0,0,0,44,0
1,48.58,0.205,2,2,8,7,0.25,1,1,11,0,2732,0
1,33.67,1.25,1,0,12,7,1.165,0,0,0,0,0,1
0,29.5,1.085,2,2,13,7,1.0,0,0,0,0,13,1
1,30.17,1.085,2,2,1,7,0.04,0,0,0,0,179,1
1,40.83,3.5,1,0,6,0,0.5,0,0,0,2,0,1
1,34.83,2.5,2,2,12,7,3.0,0,0,0,2,0,1
1,31.56817109144546,4.0,2,2,6,7,0.085,0,0,0,0,0,1
1,20.42,0.0,1,0,1,7,0.0,0,0,0,1,0,1
0,33.25,2.5,2,2,1,7,2.5,0,0,0,0,2,1
1,34.08,2.5,1,0,1,7,1.0,0,0,0,0,16,1
0,25.25,12.5,1,0,3,7,1.0,0,0,0,0,1062,1
1,34.75,2.5,1,0,2,0,0.5,0,0,0,0,0,1
1,27.67,0.75,1,0,10,3,0.165,0,0,0,0,251,1
1,47.33,6.5,1,0,1,7,1.0,0,0,0,0,228,1
0,34.83,1.25,2,2,6,3,0.5,0,0,0,0,0,1
0,33.25,3.0,2,2,0,7,2.0,0,0,0,0,0,1
1,28.0,3.0,1,0,12,7,0.75,0,0,0,0,67,1
0,39.08,4.0,1,0,1,7,3.0,0,0,0,0,0,1
1,42.75,4.085,1,0,0,7,0.04,0,0,0,0,100,1
1,26.92,2.25,1,0,6,0,0.5,0,0,0,0,4000,1
1,33.75,2.75,1,0,6,0,0.0,0,0,0,0,0,1
1,38.92,1.75,1,0,8,7,0.5,0,0,0,0,2,1
1,62.75,7.0,1,0,4,8,0.0,0,0,0,0,12,1
1,32.25,1.5,1,0,1,7,0.25,0,0,0,0,122,1
1,26.75,4.5,2,2,1,0,2.5,0,0,0,0,1210,1
1,63.33,0.54,1,0,1,7,0.585,1,1,3,0,0,1
1,27.83,1.5,1,0,12,7,2.25,0,1,1,0,3,1
0,26.17,2.0,1,0,7,4,0.0,0,0,0,0,1,1
1,22.17,0.585,2,2,5,2,0.0,0,0,0,0,0,1
1,22.5,11.5,2,2,9,7,1.5,0,0,0,0,4000,1
1,30.75,1.585,1,0,3,7,0.585,0,0,0,2,0,1
1,36.67,2.0,1,0,6,7,0.25,0,0,0,0,0,1
0,16.0,0.165,1,0,0,7,1.0,0,1,2,0,1,1
1,41.17,1.335,1,0,3,7,0.165,0,0,0,0,0,1
0,19.5,0.165,1,0,10,7,0.04,0,0,0,0,0,1
1,32.42,3.0,1,0,3,7,0.165,0,0,0,0,0,1
0,36.75,4.71,1,0,5,2,0.0,0,0,0,0,0,1
0,30.25,5.5,1,0,8,7,5.5,0,0,0,2,0,1
1,23.08,2.5,1,0,5,2,0.085,0,0,0,0,4208,1
1,26.83,0.54,1,0,8,2,0.0,0,0,0,0,0,1
1,16.92,0.335,2,2,8,7,0.29,0,0,0,2,0,1
1,24.42,2.0,1,0,4,1,0.165,0,1,2,0,1300,1
1,42.83,1.25,1,0,9,7,13.875,0,1,1,0,112,1
0,22.75,6.165,1,0,0,7,0.165,0,0,0,0,1000,1
1,39.42,1.71,2,2,9,7,0.165,0,0,0,2,0,1
0,23.58,11.5,2,2,8,3,3.0,0,0,0,0,16,1
1,21.42,0.75,2,2,11,5,0.75,0,0,0,0,2,1
1,33.0,2.5,2,2,12,7,7.0,0,0,0,0,0,1
1,26.33,13.0,1,0,4,1,0.0,0,0,0,0,1110,1
0,45.0,4.585,1,0,8,3,1.0,0,0,0,2,0,1
1,26.25,1.54,1,0,12,7,0.125,0,0,0,0,0,1
1,28.17,0.585,1,0,0,7,0.04,0,0,0,0,1004,1
0,20.83,0.5,2,2,4,1,1.0,0,0,0,0,0,1
1,28.67,14.5,1,0,3,7,0.125,0,0,0,0,286,1
1,20.67,0.835,2,2,1,7,2.0,0,0,0,2,0,1
1,34.42,1.335,1,0,6,0,0.125,0,0,0,0,4500,1
1,33.58,0.25,1,0,6,0,4.0,0,0,0,2,0,1
1,43.17,5.0,1,0,6,0,2.25,0,0,0,0,0,1
0,22.67,7.0,1,0,1,7,0.165,0,0,0,0,0,1
0,24.33,2.5,2,2,6,0,4.5,0,0,0,0,456,1
0,56.83,4.25,2,2,5,2,5.0,0,0,0,0,4,1
1,22.08,11.46,1,0,8,7,1.585,0,0,0,0,1212,1
1,34.0,5.5,2,2,1,7,1.5,0,0,0,0,0,1
1,22.58,1.5,2,2,0,7,0.54,0,0,0,0,67,1
1,21.17,0.0,1,0,1,7,0.5,0,0,0,2,0,1
1,26.67,14.585,1,0,6,0,0.0,0,0,0,0,0,1
1,22.92,0.17,1,0,9,7,0.085,0,0,0,2,0,1
1,15.17,7.0,1,0,4,7,1.0,0,0,0,0,0,1
1,39.92,5.0,1,0,6,0,0.21,0,0,0,0,0,1
1,27.42,12.5,1,0,0,0,0.25,0,0,0,0,0,1
1,24.75,0.54,1,0,9,7,1.0,0,0,0,0,1,1
1,41.17,1.25,2,2,12,7,0.25,0,0,0,0,195,1
0,33.08,1.625,1,0,3,7,0.54,0,0,0,0,0,1
1,29.83,2.04,2,2,13,3,0.04,0,0,0,0,1,1
0,23.58,0.585,2,2,5,2,0.125,0,0,0,0,87,1
1,26.17,12.5,2,2,8,3,1.25,0,0,0,0,17,1
1,31.0,2.085,1,0,1,7,0.085,0,0,0,0,0,1
1,20.75,5.085,2,2,7,7,0.29,0,0,0,0,184,1
1,28.92,0.375,1,0,1,7,0.29,0,0,0,0,140,1
0,51.92,6.5,1,0,6,0,3.085,0,0,0,0,0,1
0,22.67,0.335,1,0,10,7,0.75,0,0,0,2,0,1
